
Text conversion of header file \h820\optphotolab\Drones\DJI__Mavic_3M\viikki-field_calibration__20240521\panel_reflec\reflec_panel-50__00015.asd
 -------------------------------------------------------------
                                                                                                                                                            
The instrument number was  18875/1
New ASD spectrum file: Program version = 6.04 file version = 7.00
Spectrum saved: 05/21/2024 at 11:14:40
VNIR integration time : 34
VNIR channel 1 wavelength = 350 wavelength step = 1
There was one sample per data value
xmin = 350 xmax= 2500
ymin= 0 ymax= 1.25
The instrument digitizes spectral values to 16 bits
SWIR1 gain was 16 offset was 2051
SWIR2 gain was 16 offset was 2069
Join between VNIR and SWIR1 was 1000 nm
Join between SWIR1 and SWIR2 was 1800 nm
VNIR dark signal subtracted
100 dark measurements taken Tue May 21 11:13:53 2024
DCC value was 0
Data is compared to a white reference:
10 white reference measurements taken Tue May 21 11:13:55 2024
There was no foreoptic attached
Spectrum file is raw data with embedded reference
GPS-Latitude is S0
GPS-Longitude is E0
GPS-Altitude is 0
GPS-UTC is 00:00:00

Smart Detector
Serial#  0
Signal (A)  0.000E00
Dark (A)  0.000E00
Ref (A)  0.000E00
Status  0 - Uninitialized
Gain  E-4
Averaging  0
Temp (C)  0.0
Humid (%)  0.0

Wavelength	reflec_panels-00015.asd
1381	 1.2687406793743 
1382	 1.48542975032238 
1383	 0.829904893637985 
1384	 0.681116155131647 
1385	 0.707657862494565 
1386	 0.770525365472353 
1387	 0.680908015531785 
1388	 0.648052004724194 
1389	 0.603698236118305 
1390	 0.537801202709906 
1391	 0.528860697468157 
1392	 0.579884213391027 
1393	 0.580755221262035 
1394	 0.554507090535633 
1395	 0.552764590096701 
1396	 0.558982060236059 
1397	 0.562144130293992 
1398	 0.567139141920951 
1399	 0.57508844010561 
1400	 0.59014428219048 
1401	 0.58805748319821 
1402	 0.588217397743984 
1403	 0.575591100676341 
1404	 0.541831975939382 
1405	 0.521150910983278 
1406	 0.493912497062965 
1407	 0.488225685502035 
1408	 0.503413569029091 
1409	 0.502345960542662 
1410	 0.500993405346406 
1411	 0.503770125200418 
1412	 0.492096587148247 
1413	 0.485748218974889 
1414	 0.491981800507887 
1415	 0.492680036996817 
1416	 0.495298657417187 
1417	 0.505104198392248 
1418	 0.503804097193666 
1419	 0.496916527489811 
1420	 0.492536978396248 
1421	 0.485898026338569 
1422	 0.48220180610767 
1423	 0.479423253475202 
1424	 0.478462618407121 
1425	 0.477717141451587 
1426	 0.478841722221379 
1427	 0.482686474026472 
1428	 0.483725193062784 
1429	 0.484381063367312 
1430	 0.485347096784984 
1431	 0.486793304218866 
1432	 0.486248049895649 
1433	 0.484455347041568 
1434	 0.483005283717339 
1435	 0.478706403635668 
1436	 0.476295158688517 
1437	 0.474489115159732 
1438	 0.476234245704982 
1439	 0.477083787855277 
1440	 0.476560378596738 
1441	 0.476318513118403 
1442	 0.473250035425357 
1443	 0.470735597746171 
1444	 0.471672091228453 
1445	 0.471915512757673 
1446	 0.473968366582389 
1447	 0.474149286095051 
1448	 0.472841959952976 
1449	 0.47346640912674 
1450	 0.474908301354131 
1451	 0.475283659339764 
1452	 0.47648253655629 
1453	 0.476345668143317 
1454	 0.475042771005518 
1455	 0.474282910373114 
1456	 0.472863083648732 
1457	 0.472914601124527 
1458	 0.473558109657728 
1459	 0.474044733625142 
1460	 0.475755765752413 
1461	 0.476542514459393 
1462	 0.47670980342197 
1463	 0.476947797494952 
1464	 0.477421043096479 
1465	 0.477178981029338 
1466	 0.475340600597406 
1467	 0.474699907032048 
1468	 0.474284736779953 
1469	 0.473945748705133 
1470	 0.474007827317121 
1471	 0.475433871934276 
1472	 0.475164066650933 
1473	 0.474617617111877 
1474	 0.47404829571287 
1475	 0.473491415007346 
1476	 0.472815293448616 
1477	 0.471571392966531 
1478	 0.471198081062141 
1479	 0.471231315335922 
1480	 0.471020150300638 
1481	 0.470929562152212 
1482	 0.471027419770036 
1483	 0.471269295947953 
1484	 0.471208487125551 
1485	 0.471363138284569 
1486	 0.471191787847782 
1487	 0.470604592260487 
1488	 0.47012466912386 
1489	 0.4693629068579 
1490	 0.469297576784064 
1491	 0.469162785212509 
1492	 0.469642371123226 
1493	 0.471640687813897 
1494	 0.471924366610277 
1495	 0.47170996241383 
1496	 0.471365156123765 
1497	 0.469682609013659 
1498	 0.468843614527571 
1499	 0.468489095198187 
1500	 0.468093906206818 
1501	 0.467650622188743 
1502	 0.467559013458413 
1503	 0.467804502775975 
1504	 0.468088273932463 
1505	 0.468244636858006 
1506	 0.468095983012662 
1507	 0.467956190839545 
1508	 0.467320470720412 
1509	 0.467279056688902 
1510	 0.467557844125515 
1511	 0.467686754868968 
1512	 0.467944637705319 
1513	 0.468081894477771 
1514	 0.468219168039804 
1515	 0.468175777436978 
1516	 0.468135221261324 
1517	 0.467740233461453 
1518	 0.466786243657189 
1519	 0.466592008356801 
1520	 0.466449588385583 
1521	 0.466577572470254 
1522	 0.467569976173864 
1523	 0.467670899289673 
1524	 0.467383212653264 
1525	 0.467163872884511 
1526	 0.466451179967489 
1527	 0.466240577002352 
1528	 0.466304472096538 
1529	 0.466298074647704 
1530	 0.466652366751603 
1531	 0.466555654529654 
1532	 0.466033169010772 
1533	 0.465887222280099 
1534	 0.465683210326537 
1535	 0.465575002965229 
1536	 0.4657877832571 
1537	 0.465886671701801 
1538	 0.466045297194505 
1539	 0.465965171422966 
1540	 0.465645921948552 
1541	 0.465541521924002 
1542	 0.465361758963381 
1543	 0.465190670076017 
1544	 0.465212263461247 
1545	 0.46522605184019 
1546	 0.465126902846353 
1547	 0.465074391305885 
1548	 0.465071200182219 
1549	 0.465321067538723 
1550	 0.464989706001311 
1551	 0.464283890299584 
1552	 0.464106328005882 
1553	 0.463761063169207 
1554	 0.463790810652608 
1555	 0.464420017693699 
1556	 0.464563556064531 
1557	 0.464519550798975 
1558	 0.464627612164351 
1559	 0.46473981480006 
1560	 0.464832781451632 
1561	 0.465054263906136 
1562	 0.464980855115243 
1563	 0.464691129828538 
1564	 0.464552986012991 
1565	 0.464235789532945 
1566	 0.464181561186997 
1567	 0.464183740053844 
1568	 0.464524275656733 
1569	 0.46550990498455 
1570	 0.465657466122693 
1571	 0.465598390421732 
1572	 0.465595184567344 
1573	 0.465084530942457 
1574	 0.464681992613446 
1575	 0.464725337263695 
1576	 0.464219390062326 
1577	 0.462728962397909 
1578	 0.462301160170329 
1579	 0.462204962342506 
1580	 0.462280101611964 
1581	 0.463088991127721 
1582	 0.463535137240905 
1583	 0.463891532115251 
1584	 0.464229202237683 
1585	 0.464919387045722 
1586	 0.464891996739669 
1587	 0.464163004055581 
1588	 0.463949711690853 
1589	 0.46321634328641 
1590	 0.463174149045375 
1591	 0.464370331677465 
1592	 0.464555138027111 
1593	 0.464144798979759 
1594	 0.464236126329179 
1595	 0.464201256876468 
1596	 0.464067403105013 
1597	 0.464768579920725 
1598	 0.464612863161792 
1599	 0.463012257935551 
1600	 0.462434945828239 
1601	 0.462308133505662 
1602	 0.461815988084209 
1603	 0.461643955281942 
1604	 0.461635554873206 
1605	 0.460458599744191 
1606	 0.459961650599322 
1607	 0.460720206167444 
1608	 0.461233362485878 
1609	 0.462277745231553 
1610	 0.463234540078201 
1611	 0.462859348136521 
1612	 0.462684057302386 
1613	 0.462040359686329 
1614	 0.461413067299965 
1615	 0.461646415300827 
1616	 0.461370560542495 
1617	 0.461448317310121 
1618	 0.461940444258147 
1619	 0.46200865473749 
1620	 0.462477700336126 
1621	 0.462650444028097 
1622	 0.462763485513573 
1623	 0.462646003870482 
1624	 0.46250920421445 
1625	 0.462110126421825 
1626	 0.46128307496975 
1627	 0.461082020291366 
1628	 0.460783122363888 
1629	 0.460710054631175 
1630	 0.461132821458847 
1631	 0.461559068202523 
1632	 0.462032739808647 
1633	 0.462583495124661 
1634	 0.463610407808517 
1635	 0.463821315692089 
1636	 0.463739777146795 
1637	 0.463374644943166 
1638	 0.462425721403134 
1639	 0.461836014904585 
1640	 0.460727644262242 
1641	 0.460804556523592 
1642	 0.462083904592551 
1643	 0.461626313991509 
1644	 0.46079828237498 
1645	 0.460596597377711 
1646	 0.4593035458731 
1647	 0.45938964046012 
1648	 0.461565180894276 
1649	 0.461561697884199 
1650	 0.460236455932446 
1651	 0.460120086216366 
1652	 0.459486895259577 
1653	 0.459695098217257 
1654	 0.461399855223612 
1655	 0.462041221653177 
1656	 0.462634235710657 
1657	 0.462782772984305 
1658	 0.462171605140378 
1659	 0.461954559766172 
1660	 0.461202694055353 
1661	 0.461180632510761 
1662	 0.462219812057538 
1663	 0.462598975433583 
1664	 0.463055157148682 
1665	 0.463323139386205 
1666	 0.463059045566008 
1667	 0.462692675255864 
1668	 0.461988957027987 
1669	 0.461863379643735 
1670	 0.462082503578115 
1671	 0.462014446859523 
1672	 0.4620169286256 
1673	 0.462360196825494 
1674	 0.462411311240649 
1675	 0.462732442067135 
1676	 0.464394281793504 
1677	 0.464524778315494 
1678	 0.463540338729583 
1679	 0.462899939734543 
1680	 0.461539238084741 
1681	 0.460798626155808 
1682	 0.460438037998119 
1683	 0.460499009638099 
1684	 0.460887181613416 
1685	 0.460991824084022 
1686	 0.461205329262291 
1687	 0.461263414405534 
1688	 0.461224154542828 
1689	 0.461423702541098 
1690	 0.461665509448699 
1691	 0.462311207727907 
1692	 0.463883400753382 
1693	 0.463856730560138 
1694	 0.463001687391571 
1695	 0.46266906522244 
1696	 0.461226637382814 
1697	 0.46081327567315 
1698	 0.461595105640217 
1699	 0.461903381296941 
1700	 0.461813778103584 
1701	 0.462044433355974 
1702	 0.463006065007816 
1703	 0.463449920035206 
1704	 0.463585156350992 
1705	 0.463748067219229 
1706	 0.463856570141147 
1707	 0.463009021430151 
1708	 0.462016453556278 
1709	 0.461392806427871 
1710	 0.459353259222385 
1711	 0.459018756815319 
1712	 0.45980979623965 
1713	 0.460644207539205 
1714	 0.462788897742558 
1715	 0.463643569947945 
1716	 0.464481880572519 
1717	 0.463919770494167 
1718	 0.46146175467082 
1719	 0.460605204400727 
1720	 0.459855337443389 
1721	 0.459690142215837 
1722	 0.46030788208994 
1723	 0.460954889339543 
1724	 0.46218473956608 
1725	 0.462344753955535 
1726	 0.462183803056167 
1727	 0.462008206619861 
1728	 0.460940613129241 
1729	 0.460896263588985 
1730	 0.461837841820324 
1731	 0.462187744924478 
1732	 0.462523820414924 
1733	 0.461915028225264 
1734	 0.460540457315818 
1735	 0.46018594711971 
1736	 0.460278724287727 
1737	 0.459782833810806 
1738	 0.460540005791385 
1739	 0.461296321701678 
1740	 0.461126674241896 
1741	 0.461177821642858 
1742	 0.460787222316568 
1743	 0.460350569030896 
1744	 0.459371645211737 
1745	 0.460087177827303 
1746	 0.461902821004972 
1747	 0.461451696143292 
1748	 0.461908534008677 
1749	 0.462452808511882 
1750	 0.460837588598725 
1751	 0.460259838166406 
1752	 0.460464674573072 
1753	 0.459608443282821 
1754	 0.459187899854153 
1755	 0.4593169656653 
1756	 0.459010983398776 
1757	 0.458689464947836 
1758	 0.458689530029199 
1759	 0.458685466218091 
1760	 0.45856080985427 
1761	 0.45907281898729 
1762	 0.459921332092848 
1763	 0.459924177418519 
1764	 0.459480597285859 
1765	 0.458975672120959 
1766	 0.457896810429203 
1767	 0.459092246613612 
1768	 0.461050140120413 
1769	 0.461208593634332 
1770	 0.460893858176918 
1771	 0.459207102215277 
1772	 0.45772691599515 
1773	 0.456117753903861 
1774	 0.456213273319897 
1775	 0.457742946712425 
1776	 0.458388994201668 
1777	 0.460838425291019 
1778	 0.461590580371778 
1779	 0.459913651618323 
1780	 0.459405494338514 
1781	 0.459549608898671 
1782	 0.46045418369239 
1783	 0.464072397162656 
1784	 0.465328076367051 
1785	 0.46232107750125 
1786	 0.460839400106577 
1787	 0.458160495085959 
1788	 0.455596556107 
1789	 0.455598707296741 
1790	 0.45612325516402 
1791	 0.456421098875479 
1792	 0.457830761048266 
1793	 0.463067284666267 
1794	 0.465140803791534 
1795	 0.46701799142324 
1796	 0.466273991954963 
1797	 0.468584999729592 
1798	 0.471372058746908 
1799	 0.47052228080117 
1800	 0.469337120508758 
1801	 0.485004436377797 
1802	 0.488198099750873 
1803	 0.486385897838828 
1804	 0.482812221770099 
1805	 0.467389703925946 
1806	 0.462760772593097 
1807	 0.458869604926978 
1808	 0.458632692868644 
1809	 0.471258220095666 
1810	 0.483516931309385 
1811	 0.487626903730519 
1812	 0.483359917790194 
1813	 0.485685948877497 
1814	 0.481028983225141 
1815	 0.478826291932724 
1816	 0.484050385369909 
1817	 0.491030777950581 
1818	 0.49126245530401 
1819	 0.462746710471962 
1820	 0.453075162202241 
1821	 0.445101122460174 
1822	 0.456238036176037 
1823	 0.492194559347721 
1824	 0.512656589550008 
1825	 0.573195517829377 
1826	 0.597625772446183 
1827	 0.574743567510378 
1828	 0.541422616363749 
1829	 0.520386763094151 
1830	 0.470719145929457 
1831	 0.405085629161177 
1832	 0.546425360563457 
1833	 0.628231012044369 
1834	 0.603395218706757 
1835	 0.453723958396932 
1836	 0.358219864167486 
1837	-0.140579629237434 
1838	-1.24518255993383 
1839	-0.657905348761043 
1840	-0.217452851916107 
1841	-3.14534754611753E-02 
1842	 0.334430595978514 
1843	 0.507813749561822 
1844	 0.448132335374456 
1845	 0.423083453939266 
1846	 0.465768168203589 
1847	-0.109588570324167 
1848	-0.395555115191039 
1849	-0.558241728454017 
1850	-0.960518750563591 
1851	-0.815686441737339 
1852	-0.296643202436076 
1853	 6.40408977136837E-02 
1854	 0.763794107137881 
1855	 0.941641007216368 
1856	 0.960513901028128 
1857	 1.09037280282651 
1858	 0.911779666444472 
1859	 0.673655861770694 
1860	 0.881275552167866 
1861	 1.12300610509378 
1862	 1.14528172354466 
1863	 1.09084558954119 
1864	 1.11587159909573 
1865	 1.14133732900895 
1866	 1.0008655630069 
1867	 1.07353367152031 
1868	 1.40036060284486 
1869	 1.3497157813168 
1870	 0.970429723865624 
1871	 0.621530458864717 
1872	 0.437114710859934 
1873	 0.372885870368765 
1874	 0.611984192239275 
1875	 0.757150421156464 
1876	 1.02119806154686 
1877	 0.877242716855646 
1878	 0.668857764732291 
1879	 0.56081279610569 
1880	 0.490603227419163 
1881	 0.351278458210977 
1882	 0.34049331376196 
1883	 0.420351997389915 
1884	 0.40983131571085 
1885	 0.355212712093501 
1886	 0.387964150790722 
1887	 0.359277337308243 
1888	 0.273708909507126 
1889	 0.309743510165736 
1890	 0.311606310822441 
1891	 0.300761281163322 
1892	 0.423911856793977 
1893	 0.398227436686952 
1894	 0.320948695480845 
1895	 0.352831450813673 
1896	 0.479888887650425 
1897	 0.581595632252746 
1898	 0.756518849963408 
1899	 1.05551826950363 
1900	 1.09935501081568 
1901	 0.883178936037136 
1902	 0.64956673468436 
1903	 0.434433405241584 
1904	 0.379012571129433 
1905	 0.345440305569191 
1906	 0.265613881486867 
1907	 0.179369947540197 
1908	 7.04573091807656E-02 
1909	 5.45461425166242E-02 
1910	 0.181388789485238 
1911	 0.225720284171603 
1912	 0.523001450641201 
1913	 0.723022940885426 
1914	 0.587552513769234 
1915	 0.532634049678524 
1916	 0.539752252026189 
1917	 0.521924492439193 
1918	 0.473188661593033 
1919	 0.510619676791936 
1920	 0.564184422786242 
1921	 0.54110531024138 
1922	 0.543389403317661 
1923	 0.526871175964884 
1924	 0.481800088344943 
1925	 0.492761245428804 
1926	 0.509285772824049 
1927	 0.516291573268374 
1928	 0.536591700942054 
1929	 0.577913015778338 
1930	 0.547632504055614 
1931	 0.513843314987887 
1932	 0.496860948649775 
1933	 0.476901693019862 
1934	 0.472187222563313 
1935	 0.483843208116447 
1936	 0.496576021198362 
1937	 0.508722624025721 
1938	 0.513560436308989 
1939	 0.497530746872132 
1940	 0.492238482349195 
1941	 0.48643126433209 
1942	 0.483393973287448 
1943	 0.485120213829804 
1944	 0.490262329764979 
1945	 0.487875125603653 
1946	 0.486791445766786 
1947	 0.481261882560081 
1948	 0.473344302595584 
1949	 0.471923818529257 
1950	 0.470411420487128 
1951	 0.469640935270877 
1952	 0.470695141277864 
1953	 0.473337488136661 
1954	 0.471988472625304 
1955	 0.47035592000481 
1956	 0.46588247451881 
1957	 0.462724097186787 
1958	 0.461322359514055 
1959	 0.460256048790717 
1960	 0.46038173248553 
1961	 0.458911008654937 
1962	 0.459906614235103 
1963	 0.461903370823593 
1964	 0.463007890010967 
1965	 0.463774568239891 
1966	 0.467236953816319 
1967	 0.468784010195328 
1968	 0.469029626864458 
1969	 0.469470450497746 
1970	 0.468593050587394 
1971	 0.466861288597533 
1972	 0.465679393728743 
1973	 0.465901438065433 
1974	 0.467642086047627 
1975	 0.467844356400785 
1976	 0.467374805906982 
1977	 0.469208729910781 
1978	 0.470507373197436 
1979	 0.470261963156265 
1980	 0.471405441466274 
1981	 0.470423680618122 
1982	 0.468249459794378 
1983	 0.468549163720905 
1984	 0.468189041538795 
1985	 0.468047174948636 
1986	 0.467652687491297 
1987	 0.466675319690231 
1988	 0.465556456135693 
1989	 0.464043015867944 
1990	 0.4631641425019 
1991	 0.46317344546328 
1992	 0.464189182919177 
1993	 0.465364670646991 
1994	 0.466762761854265 
1995	 0.466817642739276 
1996	 0.4639411968672 
1997	 0.462536936955747 
1998	 0.460446006709964 
1999	 0.457808687844873 
2000	 0.45561037956377 
2001	 0.453514890690167 
2002	 0.449214141471971 
2003	 0.447291711299576 
2004	 0.452025150277705 
2005	 0.459868973470385 
2006	 0.467302965686821 
2007	 0.465888428571927 
2008	 0.466858452363808 
2009	 0.466281847141773 
2010	 0.464503769677215 
2011	 0.461985180053683 
2012	 0.460979859564177 
2013	 0.455344244850308 
2014	 0.455946140658954 
2015	 0.461328711912407 
2016	 0.46375502839535 
2017	 0.469517358165664 
2018	 0.474629205855367 
2019	 0.473995251835599 
2020	 0.474960917268554 
2021	 0.473318861126712 
2022	 0.4726372957581 
2023	 0.472630641957783 
2024	 0.473125882670882 
2025	 0.472752353714396 
2026	 0.47240661161538 
2027	 0.472374993030287 
2028	 0.472032635431175 
2029	 0.472053530125577 
2030	 0.473200851408385 
2031	 0.472705228237721 
2032	 0.471751791195216 
2033	 0.471275409435104 
2034	 0.470125648681045 
2035	 0.469881464603022 
2036	 0.470098359443911 
2037	 0.471465916908575 
2038	 0.471446333863153 
2039	 0.470908297856296 
2040	 0.470917718123494 
2041	 0.469934102074279 
2042	 0.470107841527762 
2043	 0.471417718403547 
2044	 0.473177486104979 
2045	 0.47512935912046 
2046	 0.475601529777296 
2047	 0.475428497408599 
2048	 0.476204337294746 
2049	 0.474729419014569 
2050	 0.472956326015206 
2051	 0.472016645086602 
2052	 0.471138780540809 
2053	 0.470583537356846 
2054	 0.470673980419022 
2055	 0.471339609227123 
2056	 0.47351039229375 
2057	 0.473403529357313 
2058	 0.473308530578446 
2059	 0.475373895026925 
2060	 0.476930564506532 
2061	 0.47753188036323 
2062	 0.476098330026859 
2063	 0.472567194661876 
2064	 0.47064664018777 
2065	 0.467004789160328 
2066	 0.466103012192962 
2067	 0.467548564563202 
2068	 0.46858204601997 
2069	 0.470655228379497 
2070	 0.471511823763753 
2071	 0.471792567817976 
2072	 0.473140047653116 
2073	 0.475050513777815 
2074	 0.474125166819168 
2075	 0.474516403106686 
2076	 0.475574633434184 
2077	 0.474871581351894 
2078	 0.475080731833714 
2079	 0.474448284871549 
2080	 0.472471581296683 
2081	 0.47192994232898 
2082	 0.471094401347662 
2083	 0.471121346895058 
2084	 0.473448336764158 
2085	 0.474519242197856 
2086	 0.474715717896645 
2087	 0.476435575968986 
2088	 0.477834349326989 
2089	 0.476912363774799 
2090	 0.477008739748945 
2091	 0.475272117195567 
2092	 0.474493036898629 
2093	 0.474605831050005 
2094	 0.473747149951234 
2095	 0.473360444920176 
2096	 0.473037914020633 
2097	 0.47005107810845 
2098	 0.470846726739561 
2099	 0.475459896975328 
2100	 0.47698201334217 
2101	 0.478883201443448 
2102	 0.480946069954332 
2103	 0.479098731113459 
2104	 0.477764177123834 
2105	 0.477979012921877 
2106	 0.47791339873009 
2107	 0.477630686957328 
2108	 0.478263621035417 
2109	 0.477482148681705 
2110	 0.475821597032461 
2111	 0.475722473902442 
2112	 0.476060967887754 
2113	 0.476348378580549 
2114	 0.478071899697312 
2115	 0.478949621336205 
2116	 0.478986658094232 
2117	 0.479743581383425 
2118	 0.480766528099859 
2119	 0.482338462532968 
2120	 0.482355513555099 
2121	 0.481370827598697 
2122	 0.481336446930922 
2123	 0.479493506647168 
2124	 0.478451223841817 
2125	 0.480421943182609 
2126	 0.479997371420695 
2127	 0.481288865466076 
2128	 0.481976814231323 
2129	 0.482773452902493 
2130	 0.482571274565334 
2131	 0.481296988351259 
2132	 0.480734046711587 
2133	 0.479751205994572 
2134	 0.479992839416591 
2135	 0.48096181451049 
2136	 0.483382624671716 
2137	 0.484805930895085 
2138	 0.485383850515625 
2139	 0.485568119824881 
2140	 0.484795335328456 
2141	 0.485204226554311 
2142	 0.484816455332862 
2143	 0.483868116957236 
2144	 0.484614867028494 
2145	 0.48435129780028 
2146	 0.483620810965729 
2147	 0.482238031484232 
2148	 0.479621443304137 
2149	 0.478805344270883 
2150	 0.47913764775811 
2151	 0.47805205346418 
2152	 0.477780467969993 
2153	 0.476315610263642 
2154	 0.473218796172032 
2155	 0.471215446997141 
2156	 0.472574080282124 
2157	 0.474308815662844 
2158	 0.476225101639646 
2159	 0.477255144925295 
2160	 0.477493536997022 
2161	 0.476711711318557 
2162	 0.475065267055644 
2163	 0.473914409903278 
2164	 0.473284722336376 
2165	 0.472965862910815 
2166	 0.47320529199487 
2167	 0.474462631417993 
2168	 0.4754434422123 
2169	 0.476987741522511 
2170	 0.476910808010298 
2171	 0.476760920697212 
2172	 0.474733915212898 
2173	 0.473093733034134 
2174	 0.47248023272012 
2175	 0.471928230060936 
2176	 0.471495098311599 
2177	 0.469156465465307 
2178	 0.466914735148166 
2179	 0.464428308817427 
2180	 0.462075102575285 
2181	 0.461751719488394 
2182	 0.461345996552232 
2183	 0.460961785454238 
2184	 0.461564829432315 
2185	 0.462039672269333 
2186	 0.461566179236728 
2187	 0.462080576111134 
2188	 0.463863550057935 
2189	 0.464033965597476 
2190	 0.464080371191363 
2191	 0.464732252437413 
2192	 0.464113800188879 
2193	 0.465081280679692 
2194	 0.468534609885328 
2195	 0.469784551540876 
2196	 0.471131472767235 
2197	 0.472841892228487 
2198	 0.473011974493336 
2199	 0.472596488760512 
2200	 0.471348082259276 
2201	 0.467779202320591 
2202	 0.465658975664165 
2203	 0.464734894632117 
2204	 0.464340771885455 
2205	 0.467015499144042 
2206	 0.466987696470689 
2207	 0.465397192063078 
2208	 0.464722050681753 
2209	 0.462883232136749 
2210	 0.462009756528214 
2211	 0.462123324311915 
2212	 0.462049126029665 
2213	 0.461662133423518 
2214	 0.462976278166498 
2215	 0.463309075294658 
2216	 0.463584527158315 
2217	 0.465557798096891 
2218	 0.466481321030615 
2219	 0.464973213832033 
2220	 0.465304397452844 
2221	 0.46349585111131 
2222	 0.46063146302978 
2223	 0.461735843675826 
2224	 0.461386140350553 
2225	 0.461361925646899 
2226	 0.461501644792877 
2227	 0.460965164209948 
2228	 0.459886607804958 
2229	 0.459174611030393 
2230	 0.458087948225119 
2231	 0.457733734990906 
2232	 0.457487033762773 
2233	 0.457195861858607 
2234	 0.457488083039013 
2235	 0.457618280545621 
2236	 0.457019417784795 
2237	 0.457435597395555 
2238	 0.45962176896178 
2239	 0.459536163040498 
2240	 0.457366253613371 
2241	 0.457333967616716 
2242	 0.45531664231173 
2243	 0.454561287014324 
2244	 0.45620949731278 
2245	 0.457056296645265 
2246	 0.458817361627694 
2247	 0.456845984729429 
2248	 0.454329137330237 
2249	 0.455402559789239 
2250	 0.4557036323705 
2251	 0.458734239760339 
2252	 0.464244550299253 
2253	 0.466368713247677 
2254	 0.467424288085971 
2255	 0.467550936807282 
2256	 0.465661304072379 
2257	 0.460201194239869 
2258	 0.458513319688344 
2259	 0.456356927582805 
2260	 0.456305086469833 
2261	 0.459403629243924 
2262	 0.460641916365031 
2263	 0.46236192891237 
2264	 0.463386410218914 
2265	 0.464295492498639 
2266	 0.464238617278715 
2267	 0.4631983441445 
2268	 0.461163160414748 
2269	 0.457527086969315 
2270	 0.453697934329208 
2271	 0.453964418185284 
2272	 0.456386027649358 
2273	 0.456225868979654 
2274	 0.461395845945961 
2275	 0.46493876805614 
2276	 0.464277272065418 
2277	 0.46966005725818 
2278	 0.469893031271409 
2279	 0.467501207825097 
2280	 0.466287267972519 
2281	 0.460797703170703 
2282	 0.457736608386062 
2283	 0.456949891139234 
2284	 0.457130214440368 
2285	 0.457857173645036 
2286	 0.46145712446628 
2287	 0.46175645269689 
2288	 0.460782075572027 
2289	 0.459709467396441 
2290	 0.457929839612851 
2291	 0.4564564039479 
2292	 0.453320257256102 
2293	 0.453104285071174 
2294	 0.454213450558131 
2295	 0.454099185318142 
2296	 0.454508024849114 
2297	 0.457013730757068 
2298	 0.460553210519265 
2299	 0.463243944609072 
2300	 0.468829469905283 
2301	 0.471071280413902 
2302	 0.471317068431287 
2303	 0.47340629621364 
2304	 0.47075631517119 
2305	 0.471870391289642 
2306	 0.468297232147371 
2307	 0.457221835634853 
2308	 0.453902384911474 
2309	 0.449620246933167 
2310	 0.448599623061368 
2311	 0.453778436222481 
2312	 0.456505886285643 
2313	 0.461318094927277 
2314	 0.464240324206273 
2315	 0.464769035619945 
2316	 0.465119340051609 
2317	 0.463215959313265 
2318	 0.464048380091398 
2319	 0.464923237850109 
2320	 0.467807422324395 
2321	 0.473229974593413 
2322	 0.472046249910317 
2323	 0.469015124128207 
2324	 0.470988279961827 
2325	 0.470545161086573 
2326	 0.470554187582811 
2327	 0.47522371816182 
2328	 0.477438646962814 
2329	 0.47528817035294 
2330	 0.47509996782579 
2331	 0.478346267208052 
2332	 0.477975303302982 
2333	 0.473980472287166 
2334	 0.474294376927482 
2335	 0.475470420320823 
2336	 0.475246128490334 
2337	 0.476975358325569 
2338	 0.476957011260503 
2339	 0.472795356797575 
2340	 0.471239538877981 
2341	 0.472525094111843 
2342	 0.471495260182104 
2343	 0.472300762113555 
2344	 0.47215792332124 
2345	 0.468416541761836 
2346	 0.467772964157838 
2347	 0.469643426316114 
2348	 0.469491713654709 
2349	 0.474150399727261 
2350	 0.477406207051924 
2351	 0.483981356299206 
2352	 0.487111496362831 
2353	 0.482874413601956 
2354	 0.483899346442124 
2355	 0.477781427254308 
2356	 0.470236285614399 
2357	 0.473832718161382 
2358	 0.475706756492578 
2359	 0.475970263938368 
2360	 0.47625718785843 
2361	 0.47309852084805 
2362	 0.464768732950439 
2363	 0.457058921795871 
2364	 0.460836829118297 
2365	 0.463299017478428 
2366	 0.46084152198471 
2367	 0.466900167801179 
2368	 0.464874025073671 
2369	 0.460604865525065 
2370	 0.468751962796313 
2371	 0.472088190751325 
2372	 0.471264376696174 
2373	 0.468900378478257 
2374	 0.465727828996564 
2375	 0.46505405774927 
2376	 0.465198608346084 
2377	 0.466686712853927 
2378	 0.47173220293874 
2379	 0.474038650871696 
2380	 0.475058991696735 
2381	 0.48209351238054 
2382	 0.485638429785511 
2383	 0.49410023990508 
2384	 0.50939797617967 
2385	 0.507686002226831 
2386	 0.504574265412377 
2387	 0.493216893577729 
2388	 0.46994208618715 
2389	 0.459510641669508 
2390	 0.446288605162391 
2391	 0.435904602193794 
2392	 0.446625812148491 
2393	 0.463590502742638 
2394	 0.474225877034362 
2395	 0.486585711809791 
2396	 0.491423742796307 
2397	 0.486695384594574 
2398	 0.49102090707194 
2399	 0.491312285456917 
2400	 0.489155737858334 
2401	 0.488787305231825 
2402	 0.483273154931964 
2403	 0.486092961568271 
2404	 0.489419475424305 
2405	 0.489616531088731 
2406	 0.494402902983286 
2407	 0.502212993824927 
2408	 0.501607655430888 
